<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.07.17	11:00:00	1.09085	1.09436	1.09076	1.09417	2917	0	0
2024.07.17	12:00:00	1.09419	1.09448	1.09358	1.09437	2668	0	0
2024.07.17	13:00:00	1.09436	1.09447	1.09302	1.09307	1791	0	0
2024.07.17	14:00:00	1.09307	1.09419	1.09289	1.09347	2061	0	0
2024.07.17	15:00:00	1.09343	1.09440	1.09320	1.09424	2531	0	0
2024.07.17	16:00:00	1.09424	1.09480	1.09355	1.09387	3051	0	0
2024.07.17	17:00:00	1.09386	1.09387	1.09314	1.09324	3209	0	0
2024.07.17	18:00:00	1.09324	1.09361	1.09276	1.09324	2319	0	0
2024.07.17	19:00:00	1.09324	1.09336	1.09237	1.09296	2129	0	1
2024.07.17	20:00:00	1.09298	1.09363	1.09283	1.09312	1673	0	0
2024.07.17	21:00:00	1.09313	1.09395	1.09304	1.09369	1480	0	1
2024.07.17	22:00:00	1.09367	1.09397	1.09347	1.09362	1432	0	0
2024.07.17	23:00:00	1.09361	1.09400	1.09350	1.09388	571	0	0
2024.07.18	00:00:00	1.09380	1.09390	1.09375	1.09384	104	0	1
2024.07.18	01:00:00	1.09384	1.09398	1.09382	1.09396	407	0	1
2024.07.18	02:00:00	1.09396	1.09410	1.09386	1.09403	793	0	1
2024.07.18	03:00:00	1.09402	1.09408	1.09366	1.09370	1057	0	0
2024.07.18	04:00:00	1.09370	1.09391	1.09340	1.09343	1415	0	0
2024.07.18	05:00:00	1.09343	1.09358	1.09320	1.09349	1029	0	1
2024.07.18	06:00:00	1.09350	1.09364	1.09323	1.09328	917	0	0
2024.07.18	07:00:00	1.09329	1.09363	1.09317	1.09335	883	0	0
2024.07.18	08:00:00	1.09335	1.09382	1.09327	1.09370	1110	0	0
2024.07.18	09:00:00	1.09367	1.09371	1.09276	1.09311	1959	0	0
2024.07.18	10:00:00	1.09310	1.09351	1.09262	1.09314	2594	0	0
2024.07.18	11:00:00	1.09314	1.09386	1.09291	1.09306	2044	0	0
2024.07.18	12:00:00	1.09306	1.09317	1.09271	1.09308	1532	0	0
2024.07.18	13:00:00	1.09308	1.09361	1.09286	1.09329	1443	0	0
2024.07.18	14:00:00	1.09329	1.09332	1.09260	1.09275	1563	0	0
2024.07.18	15:00:00	1.09275	1.09370	1.09238	1.09285	2755	0	0
2024.07.18	16:00:00	1.09285	1.09291	1.09072	1.09114	3232	0	1
2024.07.18	17:00:00	1.09112	1.09165	1.09050	1.09147	2847	0	0
2024.07.18	18:00:00	1.09148	1.09182	1.09049	1.09122	2558	0	0
2024.07.18	19:00:00	1.09120	1.09163	1.09110	1.09160	2092	0	0
2024.07.18	20:00:00	1.09159	1.09164	1.09066	1.09069	1469	0	0
2024.07.18	21:00:00	1.09069	1.09074	1.08955	1.08989	1757	0	1
2024.07.18	22:00:00	1.08988	1.08999	1.08936	1.08969	2027	0	1
2024.07.18	23:00:00	1.08970	1.08987	1.08944	1.08959	650	0	0
2024.07.19	00:00:00	1.08955	1.08979	1.08920	1.08965	309	0	2
2024.07.19	01:00:00	1.08968	1.09001	1.08957	1.08974	541	0	0
2024.07.19	02:00:00	1.08975	1.09017	1.08966	1.09003	577	0	0
2024.07.19	03:00:00	1.09003	1.09003	1.08908	1.08920	1465	0	1
2024.07.19	04:00:00	1.08920	1.08947	1.08863	1.08876	1342	0	0
2024.07.19	05:00:00	1.08877	1.08923	1.08873	1.08917	1182	0	1
2024.07.19	06:00:00	1.08920	1.08922	1.08878	1.08884	782	0	1
2024.07.19	07:00:00	1.08884	1.08896	1.08861	1.08870	675	0	1
2024.07.19	08:00:00	1.08870	1.08904	1.08846	1.08890	1060	0	1
2024.07.19	09:00:00	1.08890	1.08896	1.08833	1.08850	1878	0	0
2024.07.19	10:00:00	1.08850	1.08904	1.08818	1.08878	2788	0	0
2024.07.19	11:00:00	1.08878	1.08878	1.08762	1.08791	2439	0	0
2024.07.19	12:00:00	1.08789	1.08846	1.08775	1.08805	1779	0	0
2024.07.19	13:00:00	1.08802	1.08863	1.08774	1.08841	1838	0	0
2024.07.19	14:00:00	1.08841	1.08934	1.08830	1.08931	1765	0	1
2024.07.19	15:00:00	1.08930	1.08941	1.08845	1.08890	2304	0	1
2024.07.19	16:00:00	1.08890	1.08897	1.08814	1.08815	2825	0	0
2024.07.19	17:00:00	1.08816	1.08901	1.08794	1.08896	2746	0	0
2024.07.19	18:00:00	1.08897	1.08900	1.08835	1.08880	1870	0	1
2024.07.19	19:00:00	1.08880	1.08911	1.08840	1.08849	1796	0	0
2024.07.19	20:00:00	1.08850	1.08854	1.08808	1.08839	1679	0	1
2024.07.19	21:00:00	1.08838	1.08846	1.08754	1.08787	1572	0	1
2024.07.19	22:00:00	1.08787	1.08823	1.08767	1.08793	1546	0	1
2024.07.19	23:00:00	1.08789	1.08839	1.08787	1.08839	796	0	0
2024.07.22	00:00:00	1.08880	1.08880	1.08796	1.08837	439	0	0
2024.07.22	01:00:00	1.08839	1.09001	1.08839	1.08998	688	0	0
2024.07.22	02:00:00	1.08998	1.09025	1.08984	1.08989	1164	0	1
2024.07.22	03:00:00	1.08989	1.08997	1.08924	1.08939	1044	0	0
2024.07.22	04:00:00	1.08939	1.08950	1.08847	1.08865	1108	0	1
2024.07.22	05:00:00	1.08862	1.08952	1.08846	1.08927	1243	0	0
2024.07.22	06:00:00	1.08927	1.08937	1.08907	1.08915	688	0	0
2024.07.22	07:00:00	1.08915	1.08926	1.08870	1.08874	688	0	1
2024.07.22	08:00:00	1.08875	1.08876	1.08824	1.08846	891	0	1
2024.07.22	09:00:00	1.08842	1.08903	1.08788	1.08808	2370	0	0
2024.07.22	10:00:00	1.08809	1.08880	1.08804	1.08872	2520	0	0
2024.07.22	11:00:00	1.08873	1.08925	1.08847	1.08880	1881	0	1
2024.07.22	12:00:00	1.08881	1.08954	1.08869	1.08919	1508	0	0
2024.07.22	13:00:00	1.08918	1.08927	1.08854	1.08894	1714	0	0
2024.07.22	14:00:00	1.08893	1.08910	1.08839	1.08856	1585	0	1
2024.07.22	15:00:00	1.08856	1.08887	1.08750	1.08781	2294	0	0
2024.07.22	16:00:00	1.08783	1.08862	1.08754	1.08804	2270	0	0
2024.07.22	17:00:00	1.08804	1.08856	1.08731	1.08845	2366	0	0
2024.07.22	18:00:00	1.08846	1.08863	1.08766	1.08798	2242	0	0
2024.07.22	19:00:00	1.08797	1.08868	1.08790	1.08863	1604	0	0
2024.07.22	20:00:00	1.08866	1.08917	1.08864	1.08901	1417	0	1
2024.07.22	21:00:00	1.08902	1.08905	1.08877	1.08896	1144	0	1
2024.07.22	22:00:00	1.08896	1.08896	1.08855	1.08871	998	0	1
2024.07.22	23:00:00	1.08871	1.08907	1.08861	1.08902	1087	0	0
2024.07.23	00:00:00	1.08887	1.08929	1.08823	1.08893	475	0	5
2024.07.23	01:00:00	1.08902	1.08921	1.08902	1.08909	449	0	1
2024.07.23	02:00:00	1.08909	1.08913	1.08889	1.08889	469	0	1
2024.07.23	03:00:00	1.08889	1.08925	1.08871	1.08897	1220	0	1
2024.07.23	04:00:00	1.08897	1.08940	1.08874	1.08887	1217	0	0
2024.07.23	05:00:00	1.08887	1.08937	1.08883	1.08919	932	0	1
2024.07.23	06:00:00	1.08921	1.08967	1.08918	1.08943	902	0	1
2024.07.23	07:00:00	1.08943	1.08948	1.08906	1.08908	672	0	0
2024.07.23	08:00:00	1.08908	1.08912	1.08880	1.08899	737	0	1
2024.07.23	09:00:00	1.08899	1.08902	1.08791	1.08848	1578	0	0
2024.07.23	10:00:00	1.08849	1.08887	1.08740	1.08761	2428	0	0
2024.07.23	11:00:00	1.08761	1.08823	1.08680	1.08778	2229	0	0
2024.07.23	12:00:00	1.08778	1.08781	1.08660	1.08672	1817	0	0
2024.07.23	13:00:00	1.08671	1.08689	1.08564	1.08614	2159	0	0
2024.07.23	14:00:00	1.08612	1.08684	1.08560	1.08571	1797	0	0
2024.07.23	15:00:00	1.08567	1.08634	1.08548	1.08559	2127	0	0
2024.07.23	16:00:00	1.08558	1.08561	1.08458	1.08491	2257	0	0
2024.07.23	17:00:00	1.08491	1.08552	1.08437	1.08447	2436	0	0
2024.07.23	18:00:00	1.08446	1.08576	1.08446	1.08542	1889	0	1
2024.07.23	19:00:00	1.08544	1.08579	1.08518	1.08533	1641	0	1
2024.07.23	20:00:00	1.08536	1.08565	1.08506	1.08531	1658	0	0
2024.07.23	21:00:00	1.08530	1.08555	1.08513	1.08522	1187	0	0
2024.07.23	22:00:00	1.08521	1.08524	1.08492	1.08507	925	0	1
2024.07.23	23:00:00	1.08508	1.08562	1.08494	1.08530	614	0	0
2024.07.24	00:00:00	1.08514	1.08543	1.08510	1.08536	165	0	5
2024.07.24	01:00:00	1.08537	1.08537	1.08489	1.08509	556	0	1
2024.07.24	02:00:00	1.08510	1.08522	1.08486	1.08497	467	0	1
2024.07.24	03:00:00	1.08497	1.08503	1.08457	1.08468	949	0	1
2024.07.24	04:00:00	1.08468	1.08503	1.08459	1.08483	1234	0	1
2024.07.24	05:00:00	1.08483	1.08483	1.08417	1.08430	881	0	1
2024.07.24	06:00:00	1.08430	1.08457	1.08427	1.08451	970	0	1
2024.07.24	07:00:00	1.08451	1.08476	1.08434	1.08466	1100	0	1
2024.07.24	08:00:00	1.08467	1.08532	1.08465	1.08527	1176	0	0
2024.07.24	09:00:00	1.08520	1.08522	1.08426	1.08433	1864	0	1
2024.07.24	10:00:00	1.08433	1.08537	1.08257	1.08292	2654	0	0
2024.07.24	11:00:00	1.08288	1.08375	1.08258	1.08350	2320	0	0
2024.07.24	12:00:00	1.08350	1.08413	1.08324	1.08407	1913	0	0
2024.07.24	13:00:00	1.08406	1.08462	1.08402	1.08425	1677	0	1
2024.07.24	14:00:00	1.08426	1.08489	1.08386	1.08462	1717	0	1
2024.07.24	15:00:00	1.08462	1.08592	1.08456	1.08581	2216	0	0
2024.07.24	16:00:00	1.08584	1.08629	1.08517	1.08543	2981	0	0
2024.07.24	17:00:00	1.08542	1.08665	1.08504	1.08536	3212	0	0
2024.07.24	18:00:00	1.08539	1.08576	1.08515	1.08527	2172	0	0
2024.07.24	19:00:00	1.08528	1.08529	1.08475	1.08510	1831	0	0
2024.07.24	20:00:00	1.08510	1.08549	1.08459	1.08462	1536	0	0
2024.07.24	21:00:00	1.08462	1.08462	1.08366	1.08375	1763	0	0
2024.07.24	22:00:00	1.08374	1.08426	1.08357	1.08388	1567	0	0
2024.07.24	23:00:00	1.08385	1.08402	1.08379	1.08393	909	0	0
2024.07.25	00:00:00	1.08392	1.08406	1.08347	1.08397	205	0	1
2024.07.25	01:00:00	1.08395	1.08421	1.08377	1.08393	595	0	0
2024.07.25	02:00:00	1.08394	1.08400	1.08374	1.08379	632	0	0
2024.07.25	03:00:00	1.08379	1.08413	1.08349	1.08395	1511	0	1
2024.07.25	04:00:00	1.08395	1.08427	1.08372	1.08378	1416	0	0
2024.07.25	05:00:00	1.08378	1.08416	1.08362	1.08395	1279	0	1
2024.07.25	06:00:00	1.08395	1.08439	1.08388	1.08427	1239	0	0
2024.07.25	07:00:00	1.08427	1.08433	1.08377	1.08399	953	0	1
2024.07.25	08:00:00	1.08400	1.08454	1.08382	1.08450	1294	0	0
2024.07.25	09:00:00	1.08444	1.08450	1.08333	1.08348	1925	0	0
2024.07.25	10:00:00	1.08342	1.08530	1.08282	1.08489	3102	0	0
2024.07.25	11:00:00	1.08493	1.08577	1.08432	1.08461	2988	0	0
2024.07.25	12:00:00	1.08456	1.08559	1.08439	1.08515	2260	0	1
2024.07.25	13:00:00	1.08516	1.08587	1.08480	1.08513	2056	0	0
2024.07.25	14:00:00	1.08517	1.08538	1.08438	1.08456	1987	0	0
2024.07.25	15:00:00	1.08456	1.08549	1.08364	1.08498	3474	0	0
2024.07.25	16:00:00	1.08499	1.08507	1.08302	1.08392	3638	0	0
2024.07.25	17:00:00	1.08389	1.08569	1.08362	1.08547	3430	0	0
2024.07.25	18:00:00	1.08542	1.08646	1.08542	1.08597	2488	0	0
2024.07.25	19:00:00	1.08597	1.08634	1.08565	1.08620	2201	0	0
2024.07.25	20:00:00	1.08620	1.08699	1.08538	1.08543	2096	0	0
2024.07.25	21:00:00	1.08543	1.08547	1.08477	1.08477	1767	0	0
2024.07.25	22:00:00	1.08477	1.08537	1.08451	1.08456	1811	0	1
2024.07.25	23:00:00	1.08460	1.08463	1.08434	1.08446	1010	0	0
2024.07.26	00:00:00	1.08448	1.08462	1.08436	1.08448	242	0	1
2024.07.26	01:00:00	1.08449	1.08484	1.08433	1.08470	494	0	0
2024.07.26	02:00:00	1.08471	1.08514	1.08469	1.08513	804	0	1
2024.07.26	03:00:00	1.08512	1.08554	1.08512	1.08539	1213	0	0
2024.07.26	04:00:00	1.08539	1.08595	1.08520	1.08580	1189	0	0
2024.07.26	05:00:00	1.08580	1.08604	1.08546	1.08551	916	0	1
2024.07.26	06:00:00	1.08551	1.08585	1.08540	1.08584	675	0	0
2024.07.26	07:00:00	1.08585	1.08597	1.08567	1.08583	705	0	1
2024.07.26	08:00:00	1.08583	1.08607	1.08565	1.08573	761	0	1
2024.07.26	09:00:00	1.08564	1.08567	1.08505	1.08523	1687	0	1
2024.07.26	10:00:00	1.08522	1.08554	1.08449	1.08493	2104	0	1
2024.07.26	11:00:00	1.08493	1.08530	1.08421	1.08515	1993	0	1
2024.07.26	12:00:00	1.08515	1.08565	1.08500	1.08539	1659	0	0
2024.07.26	13:00:00	1.08540	1.08586	1.08508	1.08563	1587	0	0
2024.07.26	14:00:00	1.08562	1.08614	1.08521	1.08610	1544	0	0
2024.07.26	15:00:00	1.08610	1.08654	1.08472	1.08605	2651	0	0
2024.07.26	16:00:00	1.08605	1.08671	1.08589	1.08649	2647	0	0
2024.07.26	17:00:00	1.08632	1.08682	1.08516	1.08558	3104	0	0
2024.07.26	18:00:00	1.08557	1.08601	1.08525	1.08578	2126	0	0
2024.07.26	19:00:00	1.08580	1.08670	1.08562	1.08654	1439	0	0
2024.07.26	20:00:00	1.08653	1.08654	1.08578	1.08606	1290	0	1
2024.07.26	21:00:00	1.08606	1.08633	1.08562	1.08567	1277	0	0
2024.07.26	22:00:00	1.08567	1.08590	1.08552	1.08577	1474	0	0
2024.07.26	23:00:00	1.08574	1.08581	1.08541	1.08552	1279	0	0
2024.07.29	00:00:00	1.08570	1.08594	1.08549	1.08566	397	0	4
2024.07.29	01:00:00	1.08556	1.08599	1.08555	1.08561	852	0	0
2024.07.29	02:00:00	1.08561	1.08569	1.08528	1.08528	623	0	0
2024.07.29	03:00:00	1.08528	1.08664	1.08509	1.08634	1239	0	0
2024.07.29	04:00:00	1.08635	1.08680	1.08608	1.08658	1422	0	0
2024.07.29	05:00:00	1.08658	1.08698	1.08643	1.08644	1002	0	1
2024.07.29	06:00:00	1.08643	1.08658	1.08616	1.08623	716	0	0
2024.07.29	07:00:00	1.08623	1.08639	1.08582	1.08590	848	0	1
2024.07.29	08:00:00	1.08590	1.08630	1.08574	1.08590	946	0	0
2024.07.29	09:00:00	1.08590	1.08622	1.08550	1.08580	1553	0	0
2024.07.29	10:00:00	1.08579	1.08597	1.08431	1.08447	2569	0	0
2024.07.29	11:00:00	1.08446	1.08446	1.08317	1.08321	2162	0	1
2024.07.29	12:00:00	1.08322	1.08410	1.08265	1.08372	1779	0	0
2024.07.29	13:00:00	1.08372	1.08420	1.08327	1.08358	1836	0	0
2024.07.29	14:00:00	1.08357	1.08358	1.08167	1.08177	1490	0	1
2024.07.29	15:00:00	1.08177	1.08215	1.08150	1.08161	1771	0	0
2024.07.29	16:00:00	1.08161	1.08174	1.08109	1.08117	1933	0	0
2024.07.29	17:00:00	1.08117	1.08160	1.08026	1.08153	2435	0	1
2024.07.29	18:00:00	1.08154	1.08238	1.08153	1.08189	1941	0	0
2024.07.29	19:00:00	1.08189	1.08236	1.08150	1.08214	1352	0	0
2024.07.29	20:00:00	1.08215	1.08258	1.08194	1.08250	1236	0	0
2024.07.29	21:00:00	1.08251	1.08251	1.08194	1.08220	936	0	0
2024.07.29	22:00:00	1.08220	1.08256	1.08214	1.08237	1278	0	0
2024.07.29	23:00:00	1.08237	1.08237	1.08194	1.08206	798	0	0
2024.07.30	00:00:00	1.08198	1.08233	1.08191	1.08221	365	0	8
2024.07.30	01:00:00	1.08223	1.08235	1.08210	1.08219	436	0	1
2024.07.30	02:00:00	1.08221	1.08221	1.08181	1.08191	627	0	0
2024.07.30	03:00:00	1.08190	1.08200	1.08153	1.08171	984	0	1
2024.07.30	04:00:00	1.08170	1.08200	1.08142	1.08175	1190	0	0
2024.07.30	05:00:00	1.08174	1.08186	1.08147	1.08179	817	0	0
2024.07.30	06:00:00	1.08179	1.08224	1.08173	1.08221	674	0	1
2024.07.30	07:00:00	1.08219	1.08252	1.08219	1.08241	605	0	1
2024.07.30	08:00:00	1.08238	1.08248	1.08191	1.08205	929	0	0
2024.07.30	09:00:00	1.08199	1.08245	1.08177	1.08222	1935	0	1
2024.07.30	10:00:00	1.08222	1.08266	1.08165	1.08177	2132	0	0
2024.07.30	11:00:00	1.08179	1.08346	1.08158	1.08288	2266	0	0
2024.07.30	12:00:00	1.08287	1.08351	1.08278	1.08318	1690	0	1
2024.07.30	13:00:00	1.08318	1.08356	1.08317	1.08333	1296	0	1
2024.07.30	14:00:00	1.08333	1.08335	1.08239	1.08243	1300	0	0
2024.07.30	15:00:00	1.08240	1.08260	1.08016	1.08018	2239	0	0
2024.07.30	16:00:00	1.08018	1.08152	1.08015	1.08102	2565	0	0
2024.07.30	17:00:00	1.08101	1.08101	1.07984	1.08051	3210	0	0
2024.07.30	18:00:00	1.08051	1.08110	1.07990	1.08087	2538	0	0
2024.07.30	19:00:00	1.08088	1.08166	1.08068	1.08136	1945	0	1
2024.07.30	20:00:00	1.08137	1.08175	1.08098	1.08142	2033	0	0
2024.07.30	21:00:00	1.08143	1.08161	1.08101	1.08111	1377	0	1
2024.07.30	22:00:00	1.08110	1.08136	1.08093	1.08106	1177	0	1
2024.07.30	23:00:00	1.08107	1.08150	1.08084	1.08141	723	0	0
2024.07.31	00:00:00	1.08140	1.08143	1.08117	1.08134	158	0	1
2024.07.31	01:00:00	1.08134	1.08162	1.08122	1.08145	820	0	0
2024.07.31	02:00:00	1.08145	1.08178	1.08140	1.08156	676	0	1
2024.07.31	03:00:00	1.08156	1.08200	1.08127	1.08199	1214	0	0
2024.07.31	04:00:00	1.08200	1.08242	1.08166	1.08221	1731	0	1
2024.07.31	05:00:00	1.08221	1.08282	1.08201	1.08265	1198	0	0
2024.07.31	06:00:00	1.08263	1.08301	1.08218	1.08220	1134	0	0
2024.07.31	07:00:00	1.08220	1.08259	1.08215	1.08254	1353	0	0
2024.07.31	08:00:00	1.08256	1.08268	1.08202	1.08248	1106	0	0
2024.07.31	09:00:00	1.08246	1.08254	1.08158	1.08254	2448	0	0
2024.07.31	10:00:00	1.08252	1.08252	1.08116	1.08180	2957	0	0
2024.07.31	11:00:00	1.08181	1.08277	1.08065	1.08221	2746	0	1
2024.07.31	12:00:00	1.08222	1.08276	1.08220	1.08259	2083	0	0
2024.07.31	13:00:00	1.08258	1.08353	1.08250	1.08330	1708	0	0
2024.07.31	14:00:00	1.08330	1.08402	1.08268	1.08282	1668	0	0
2024.07.31	15:00:00	1.08279	1.08481	1.08250	1.08409	2890	0	0
2024.07.31	16:00:00	1.08408	1.08493	1.08386	1.08429	2657	0	0
2024.07.31	17:00:00	1.08430	1.08466	1.08173	1.08213	3260	0	0
2024.07.31	18:00:00	1.08214	1.08278	1.08190	1.08231	2600	0	0
2024.07.31	19:00:00	1.08227	1.08232	1.08044	1.08092	1905	0	0
2024.07.31	20:00:00	1.08092	1.08166	1.08057	1.08152	1709	0	0
2024.07.31	21:00:00	1.08147	1.08291	1.08018	1.08267	3897	0	0
2024.07.31	22:00:00	1.08261	1.08328	1.08193	1.08228	3318	0	0
2024.07.31	23:00:00	1.08225	1.08279	1.08170	1.08247	1252	0	0
2024.08.01	00:00:00	1.08238	1.08274	1.08220	1.08261	209	0	1
2024.08.01	01:00:00	1.08264	1.08308	1.08241	1.08243	474	0	0
2024.08.01	02:00:00	1.08245	1.08255	1.08217	1.08238	539	0	1
2024.08.01	03:00:00	1.08236	1.08301	1.08233	1.08277	1577	0	1
2024.08.01	04:00:00	1.08276	1.08336	1.08269	1.08276	1725	0	0
2024.08.01	05:00:00	1.08274	1.08306	1.08242	1.08262	1523	0	0
2024.08.01	06:00:00	1.08261	1.08345	1.08257	1.08328	997	0	1
2024.08.01	07:00:00	1.08328	1.08352	1.08262	1.08266	869	0	1
2024.08.01	08:00:00	1.08267	1.08296	1.08252	1.08272	1247	0	0
2024.08.01	09:00:00	1.08267	1.08277	1.08110	1.08161	2325	0	1
2024.08.01	10:00:00	1.08162	1.08199	1.07990	1.08010	2582	0	0
2024.08.01	11:00:00	1.08010	1.08021	1.07813	1.07843	2622	0	0
2024.08.01	12:00:00	1.07843	1.07862	1.07773	1.07778	2082	0	1
2024.08.01	13:00:00	1.07782	1.07896	1.07780	1.07843	1614	0	0
2024.08.01	14:00:00	1.07843	1.07955	1.07807	1.07918	2402	0	0
2024.08.01	15:00:00	1.07919	1.08082	1.07870	1.07964	3193	0	0
2024.08.01	16:00:00	1.07964	1.08060	1.07872	1.08024	2949	0	0
2024.08.01	17:00:00	1.08022	1.08181	1.07873	1.07921	3942	0	0
2024.08.01	18:00:00	1.07921	1.07946	1.07836	1.07886	2956	0	1
2024.08.01	19:00:00	1.07888	1.07967	1.07801	1.07863	2615	0	1
2024.08.01	20:00:00	1.07862	1.07919	1.07849	1.07915	2090	0	1
2024.08.01	21:00:00	1.07915	1.07918	1.07828	1.07836	1914	0	0
2024.08.01	22:00:00	1.07838	1.07955	1.07826	1.07897	2126	0	1
2024.08.01	23:00:00	1.07896	1.07912	1.07863	1.07909	1146	0	0
2024.08.02	00:00:00	1.07905	1.07916	1.07854	1.07914	389	0	0
2024.08.02	01:00:00	1.07906	1.07929	1.07874	1.07884	867	0	0
2024.08.02	02:00:00	1.07885	1.07918	1.07860	1.07864	1024	0	1
2024.08.02	03:00:00	1.07862	1.07926	1.07816	1.07910	1712	0	0
2024.08.02	04:00:00	1.07910	1.07936	1.07876	1.07906	1355	0	0
2024.08.02	05:00:00	1.07907	1.07917	1.07846	1.07902	1497	0	1
2024.08.02	06:00:00	1.07902	1.07951	1.07902	1.07930	939	0	1
2024.08.02	07:00:00	1.07931	1.07985	1.07923	1.07975	976	0	1
2024.08.02	08:00:00	1.07976	1.08041	1.07955	1.08041	1376	0	1
2024.08.02	09:00:00	1.08038	1.08087	1.07930	1.07962	2615	0	0
2024.08.02	10:00:00	1.07962	1.08040	1.07861	1.08038	3399	0	0
2024.08.02	11:00:00	1.08038	1.08152	1.08032	1.08145	2596	0	1
2024.08.02	12:00:00	1.08144	1.08247	1.08144	1.08203	2357	0	1
2024.08.02	13:00:00	1.08203	1.08245	1.08154	1.08230	2216	0	0
2024.08.02	14:00:00	1.08229	1.08373	1.08229	1.08312	2357	0	0
2024.08.02	15:00:00	1.08312	1.08970	1.08293	1.08912	4091	0	0
2024.08.02	16:00:00	1.08904	1.09067	1.08846	1.09053	4075	0	0
2024.08.02	17:00:00	1.09053	1.09265	1.09001	1.09222	4488	0	0
2024.08.02	18:00:00	1.09223	1.09247	1.09121	1.09132	3573	0	0
2024.08.02	19:00:00	1.09132	1.09149	1.09033	1.09120	3056	0	0
2024.08.02	20:00:00	1.09120	1.09154	1.09071	1.09113	2548	0	1
2024.08.02	21:00:00	1.09113	1.09166	1.09100	1.09128	2067	0	0
2024.08.02	22:00:00	1.09129	1.09165	1.09097	1.09128	2166	0	0
2024.08.02	23:00:00	1.09129	1.09149	1.09079	1.09102	1375	0	0
2024.08.05	00:00:00	1.09221	1.09232	1.09178	1.09190	421	0	0
2024.08.05	01:00:00	1.09198	1.09206	1.09029	1.09062	1493	0	0
2024.08.05	02:00:00	1.09062	1.09115	1.09044	1.09104	1992	0	1
2024.08.05	03:00:00	1.09105	1.09224	1.09068	1.09168	3014	0	0
2024.08.05	04:00:00	1.09167	1.09214	1.09119	1.09189	2973	0	0
2024.08.05	05:00:00	1.09189	1.09239	1.09130	1.09217	2240	0	0
2024.08.05	06:00:00	1.09217	1.09312	1.09208	1.09306	1889	0	0
2024.08.05	07:00:00	1.09306	1.09395	1.09276	1.09325	2660	0	1
2024.08.05	08:00:00	1.09325	1.09386	1.09120	1.09124	3387	0	0
2024.08.05	09:00:00	1.09128	1.09178	1.08925	1.09059	5248	0	0
2024.08.05	10:00:00	1.09055	1.09669	1.09030	1.09488	4958	0	0
2024.08.05	11:00:00	1.09489	1.09749	1.09466	1.09510	4097	0	0
2024.08.05	12:00:00	1.09509	1.09608	1.09449	1.09514	3821	0	0
2024.08.05	13:00:00	1.09514	1.09514	1.09330	1.09482	3457	0	0
2024.08.05	14:00:00	1.09483	1.09645	1.09434	1.09628	3523	0	1
2024.08.05	15:00:00	1.09629	1.10084	1.09619	1.09911	4356	0	0
2024.08.05	16:00:00	1.09911	1.10031	1.09759	1.09777	5080	0	0
2024.08.05	17:00:00	1.09771	1.09799	1.09566	1.09790	4977	0	0
2024.08.05	18:00:00	1.09783	1.09862	1.09560	1.09562	4345	0	0
2024.08.05	19:00:00	1.09561	1.09609	1.09478	1.09599	3961	0	0
2024.08.05	20:00:00	1.09595	1.09643	1.09473	1.09532	3328	0	0
2024.08.05	21:00:00	1.09531	1.09574	1.09490	1.09510	2759	0	1
2024.08.05	22:00:00	1.09510	1.09588	1.09495	1.09588	2199	0	1
2024.08.05	23:00:00	1.09586	1.09602	1.09488	1.09504	1378	0	1
2024.08.06	00:00:00	1.09512	1.09534	1.09395	1.09525	220	0	8
2024.08.06	01:00:00	1.09525	1.09621	1.09524	1.09549	1388	0	0
2024.08.06	02:00:00	1.09550	1.09578	1.09494	1.09505	1874	0	1
2024.08.06	03:00:00	1.09507	1.09630	1.09437	1.09627	2968	0	1
2024.08.06	04:00:00	1.09628	1.09630	1.09501	1.09549	2674	0	0
2024.08.06	05:00:00	1.09544	1.09576	1.09518	1.09519	2118	0	1
2024.08.06	06:00:00	1.09519	1.09561	1.09514	1.09541	1587	0	1
2024.08.06	07:00:00	1.09541	1.09558	1.09497	1.09520	1710	0	0
2024.08.06	08:00:00	1.09520	1.09548	1.09449	1.09466	2594	0	0
2024.08.06	09:00:00	1.09463	1.09486	1.09345	1.09391	3448	0	0
2024.08.06	10:00:00	1.09384	1.09409	1.09219	1.09268	3797	0	0
2024.08.06	11:00:00	1.09268	1.09349	1.09188	1.09278	3317	0	0
2024.08.06	12:00:00	1.09263	1.09268	1.09075	1.09118	3276	0	0
2024.08.06	13:00:00	1.09116	1.09143	1.09045	1.09083	2735	0	0
2024.08.06	14:00:00	1.09083	1.09174	1.09036	1.09167	2748	0	0
2024.08.06	15:00:00	1.09166	1.09177	1.09045	1.09051	3020	0	0
2024.08.06	16:00:00	1.09051	1.09245	1.09051	1.09183	3794	0	0
2024.08.06	17:00:00	1.09182	1.09348	1.09151	1.09336	3931	0	0
2024.08.06	18:00:00	1.09336	1.09340	1.09221	1.09251	3238	0	0
2024.08.06	19:00:00	1.09252	1.09320	1.09207	1.09278	2531	0	0
2024.08.06	20:00:00	1.09275	1.09309	1.09224	1.09257	2213	0	0
2024.08.06	21:00:00	1.09258	1.09335	1.09248	1.09284	1862	0	1
2024.08.06	22:00:00	1.09285	1.09305	1.09226	1.09298	2613	0	0
2024.08.06	23:00:00	1.09298	1.09318	1.09274	1.09284	1347	0	1
2024.08.07	00:00:00	1.09303	1.09309	1.09223	1.09283	425	0	6
